id,relevance
228532,2.754321336746216
228533,2.2695114612579346
228534,2.6713757514953613
228535,2.677015781402588
228536,2.677015781402588
228537,2.4886088371276855
228538,2.500720262527466
228539,2.46882963180542
228540,2.417776107788086
228541,2.677015781402588
228542,2.59563946723938
228543,2.302877902984619
228544,2.4561386108398438
228545,2.1672441959381104
228546,2.677015781402588
228547,2.278193473815918
228548,2.4323272705078125
228549,2.677015781402588
228550,2.677015781402588
228551,2.7187514305114746
228552,2.480640172958374
228553,2.608201265335083
228554,2.4886088371276855
228555,2.677015781402588
228556,2.069087266921997
228557,2.1163363456726074
228558,2.655526638031006
228559,2.4336719512939453
228560,2.6959667205810547
228561,2.677015781402588
228562,2.500720262527466
228563,2.7187514305114746
228564,2.644705057144165
228565,2.7327122688293457
228566,2.677015781402588
228567,2.2204418182373047
228568,2.4323272705078125
228569,2.677015781402588
228570,2.606806755065918
228571,2.5293331146240234
228572,2.5807297229766846
228573,2.4886088371276855
228574,2.716137409210205
228575,2.7187514305114746
228576,1.971250057220459
228577,2.8041231632232666
228578,2.4561386108398438
228579,2.677015781402588
228580,2.4323272705078125
228581,2.677015781402588
228582,2.344735622406006
228583,2.2204418182373047
228584,2.8041231632232666
228585,2.4222846031188965
228586,2.4222846031188965
228587,2.667031764984131
228588,2.2505927085876465
228589,2.4561386108398438
228590,2.591806411743164
228591,2.754321336746216
228592,2.7187514305114746
228593,2.7995963096618652
228594,2.677015781402588
228595,2.3989064693450928
228596,2.327232837677002
228597,2.7187514305114746
228598,1.971250057220459
228599,2.4323272705078125
228600,2.677015781402588
228601,2.677015781402588
228602,2.278193473815918
228603,2.4538936614990234
228604,2.307492256164551
228605,2.7296056747436523
228606,2.677015781402588
228607,2.677015781402588
228608,2.677015781402588
228609,2.677015781402588
228610,2.4561386108398438
228611,2.2499759197235107
228612,2.4339280128479004
228613,2.7327122688293457
228614,2.2735366821289062
228615,2.4561386108398438
228616,2.303518295288086
228617,2.2505927085876465
228618,2.677015781402588
228619,2.655526638031006
228620,2.159414768218994
228621,2.493992567062378
228622,2.4339280128479004
228623,2.6713757514953613
228624,2.277785301208496
228625,2.591806411743164
228626,2.4886088371276855
228627,2.4561386108398438
228628,2.2591772079467773
228629,2.5646770000457764
228630,2.716137409210205
228631,2.323190927505493
228632,2.677015781402588
228633,2.2067203521728516
228634,2.2591772079467773
228635,2.0594348907470703
228636,2.7296056747436523
228637,2.748103141784668
228638,2.677015781402588
228639,2.677015781402588
228640,2.323695182800293
228641,2.396240234375
228642,2.396240234375
228643,2.6645889282226562
228644,2.728588342666626
228645,2.591806411743164
228646,2.197570323944092
228647,2.277785301208496
228648,2.2418179512023926
228649,2.716137409210205
228650,2.4561386108398438
228651,1.971250057220459
228652,2.4886088371276855
228653,2.677015781402588
228654,2.471142292022705
228655,2.7296056747436523
228656,2.677015781402588
228657,2.0885257720947266
228658,2.480640172958374
228659,2.0871167182922363
228660,2.0885257720947266
228661,2.2397897243499756
228662,2.5727040767669678
228663,2.4886088371276855
228664,2.754321336746216
228665,2.2591772079467773
228666,2.1273751258850098
228667,2.677015781402588
228668,2.754321336746216
228669,2.658970355987549
228670,2.277785301208496
228671,2.677015781402588
228672,2.6444787979125977
228673,2.348414421081543
228674,2.278193473815918
228675,2.677015781402588
228676,2.4886088371276855
228677,2.4886088371276855
228678,2.309764862060547
228679,2.5646770000457764
228680,2.2591772079467773
228681,2.677015781402588
228682,2.158329486846924
228683,2.7346115112304688
228684,2.728588342666626
228685,2.644705057144165
228686,2.591806411743164
228687,2.591806411743164
228688,2.4561386108398438
228689,2.591806411743164
228690,2.677015781402588
228691,2.677015781402588
228692,1.971250057220459
228693,2.544438600540161
228694,2.4323272705078125
228695,2.427274227142334
228696,2.4339280128479004
228697,2.2847557067871094
228698,2.2847557067871094
228699,1.9604723453521729
228700,2.591806411743164
228701,2.5407824516296387
228702,2.690469980239868
228703,2.1021194458007812
228704,1.9604723453521729
228705,2.309764862060547
228706,2.069087266921997
228707,2.614575147628784
228708,2.2867894172668457
228709,2.754321336746216
228710,2.7187514305114746
228711,2.677015781402588
228712,2.109586238861084
228713,2.697648286819458
228714,2.7296056747436523
228715,2.4561386108398438
228716,2.754321336746216
228717,2.0885257720947266
228718,2.4323272705078125
228719,2.396240234375
228720,2.644705057144165
228721,2.4323272705078125
228722,2.2517809867858887
228723,2.7187514305114746
228724,2.4305708408355713
228725,1.9196890592575073
228726,2.738725423812866
228727,2.2591772079467773
228728,2.5719401836395264
228729,2.6512348651885986
228730,2.669825315475464
228731,2.644705057144165
228732,2.1171159744262695
228733,2.7425100803375244
228734,2.0922188758850098
228735,2.0885257720947266
228736,2.591806411743164
228737,2.278193473815918
228738,2.677015781402588
228739,2.2418179512023926
228740,2.644705057144165
228741,2.728588342666626
228742,1.971250057220459
228743,2.677015781402588
228744,2.716137409210205
228745,2.1355514526367188
228746,2.5727040767669678
228747,2.278193473815918
228748,2.668962240219116
228749,2.598459243774414
228750,2.323695182800293
228751,2.6297311782836914
228752,2.7425100803375244
228753,2.612894058227539
228754,2.644705057144165
228755,2.3038687705993652
228756,2.716137409210205
228757,2.5646770000457764
228758,2.59563946723938
228759,2.606806755065918
228760,2.0770456790924072
228761,2.4886088371276855
228762,1.9455307722091675
228763,2.4369330406188965
228764,2.677015781402588
228765,2.354759693145752
228766,2.396240234375
228767,2.4323272705078125
228768,2.6713757514953613
228769,2.546785593032837
228770,2.644705057144165
228771,2.644705057144165
228772,2.4886088371276855
228773,2.677015781402588
228774,2.754321336746216
228775,2.303518295288086
228776,2.604734420776367
228777,2.323695182800293
228778,2.544438600540161
228779,2.677015781402588
228780,2.0885257720947266
228781,2.655526638031006
228782,2.677015781402588
228783,2.0885257720947266
228784,2.2499759197235107
228785,2.644705057144165
228786,1.971250057220459
228787,2.7296056747436523
228788,2.4561386108398438
228789,2.677015781402588
228790,2.7187514305114746
228791,2.4068713188171387
228792,2.591806411743164
228793,2.278193473815918
228794,2.4339280128479004
228795,2.500720262527466
228796,2.0922188758850098
228797,2.2204418182373047
228798,2.591806411743164
228799,2.4339280128479004
228800,2.4836416244506836
228801,2.2695114612579346
228802,2.591806411743164
228803,2.754321336746216
228804,2.277785301208496
228805,2.5646770000457764
228806,2.1908926963806152
228807,2.655526638031006
228808,2.2929012775421143
228809,2.7296056747436523
228810,2.4323272705078125
228811,1.971250057220459
228812,2.2867894172668457
228813,2.754321336746216
228814,2.451451063156128
228815,2.4395575523376465
228816,2.1672441959381104
228817,2.677015781402588
228818,2.668962240219116
228819,2.608201265335083
228820,2.58914852142334
228821,2.330906867980957
228822,2.591806411743164
228823,2.500720262527466
228824,1.971250057220459
228825,2.307492256164551
228826,2.655526638031006
228827,2.677015781402588
228828,2.2081212997436523
228829,2.0594937801361084
228830,2.278193473815918
228831,2.170032501220703
228832,2.500720262527466
228833,2.4222846031188965
228834,2.4886088371276855
228835,2.655526638031006
228836,3.2063770294189453
228837,2.544438600540161
228838,2.754321336746216
228839,2.591806411743164
228840,2.4339280128479004
228841,2.544438600540161
228842,2.644705057144165
228843,2.7187514305114746
228844,2.644705057144165
228845,2.591806411743164
228846,2.6713757514953613
228847,2.396240234375
228848,2.425117015838623
228849,2.500720262527466
228850,2.677015781402588
228851,2.591806411743164
228852,2.4323272705078125
228853,1.8668965101242065
228854,1.971250057220459
228855,2.754321336746216
228856,2.7296056747436523
228857,2.6645889282226562
228858,2.201108932495117
228859,2.644705057144165
228860,2.2695114612579346
228861,2.307492256164551
228862,2.4561386108398438
228863,2.7355146408081055
228864,2.4886088371276855
228865,2.591806411743164
228866,2.0642013549804688
228867,2.3032186031341553
228868,2.6645889282226562
228869,2.728588342666626
228870,2.0871167182922363
228871,2.6299800872802734
228872,2.716137409210205
228873,2.4649133682250977
228874,2.460317850112915
228875,2.5646770000457764
228876,2.677015781402588
228877,2.493992567062378
228878,2.400441884994507
228879,2.6633152961730957
228880,2.7296056747436523
228881,2.1672441959381104
228882,2.3060193061828613
228883,2.7425100803375244
228884,1.8981235027313232
228885,2.4649133682250977
228886,2.755732536315918
228887,2.677015781402588
228888,2.2081212997436523
228889,2.4339280128479004
228890,2.153808355331421
228891,2.4339280128479004
228892,2.677015781402588
228893,2.396240234375
228894,2.159414768218994
228895,2.4886088371276855
228896,2.644012451171875
228897,2.2591772079467773
228898,2.2591772079467773
228899,1.971250057220459
228900,2.7187514305114746
228901,2.2371792793273926
228902,2.031231641769409
228903,2.2418179512023926
228904,2.4561386108398438
228905,2.6106483936309814
228906,2.591806411743164
228907,2.544438600540161
228908,2.655526638031006
228909,2.2204418182373047
228910,2.6620242595672607
228911,2.1273751258850098
228912,2.5646770000457764
228913,2.4561386108398438
228914,2.709991931915283
228915,2.500720262527466
228916,2.591806411743164
228917,2.5727040767669678
228918,2.677015781402588
228919,2.7187514305114746
228920,2.6713757514953613
228921,2.4098997116088867
228922,2.737828016281128
228923,2.396240234375
228924,2.7327122688293457
228925,2.677015781402588
228926,2.677015781402588
228927,2.277785301208496
228928,1.971250057220459
228929,2.7187514305114746
228930,2.278193473815918
228931,2.7296056747436523
228932,2.644705057144165
228933,2.655526638031006
228934,2.263339042663574
228935,2.716137409210205
228936,2.546785593032837
228937,2.1355514526367188
228938,2.7252068519592285
228939,2.7296056747436523
228940,2.754321336746216
228941,2.6642775535583496
228942,2.778640031814575
228943,2.6620242595672607
228944,2.644705057144165
228945,2.278193473815918
228946,2.0885257720947266
228947,2.7296056747436523
228948,2.4561386108398438
228949,1.971250057220459
228950,2.5646770000457764
228951,2.5715599060058594
228952,2.2695114612579346
228953,2.4561386108398438
228954,2.323695182800293
228955,2.409727096557617
228956,2.728588342666626
228957,2.354759693145752
228958,2.6713757514953613
228959,2.4886088371276855
228960,2.7296056747436523
228961,2.4886088371276855
228962,2.6656100749969482
228963,2.480640172958374
228964,2.4339280128479004
228965,2.3038687705993652
228966,2.546785593032837
228967,2.08725905418396
228968,2.658970355987549
228969,2.677015781402588
228970,2.4323272705078125
228971,2.604734420776367
228972,2.591806411743164
228973,2.606806755065918
228974,2.591806411743164
228975,2.159414768218994
228976,2.754321336746216
228977,2.677015781402588
228978,2.6642775535583496
228979,2.4649133682250977
228980,2.4305708408355713
228981,2.677015781402588
228982,2.7296056747436523
228983,2.6645889282226562
228984,2.396240234375
228985,2.323190927505493
228986,2.473557949066162
228987,2.644705057144165
228988,2.677015781402588
228989,2.591806411743164
228990,2.591806411743164
228991,2.644705057144165
228992,2.677015781402588
228993,2.716137409210205
228994,2.7187514305114746
228995,2.644705057144165
228996,2.5646770000457764
228997,2.3038687705993652
228998,2.677015781402588
228999,1.7818280458450317
229000,2.4561386108398438
229001,2.355888843536377
229002,2.6645889282226562
229003,2.3038687705993652
229004,2.644705057144165
229005,2.396240234375
229006,2.4524283409118652
229007,2.309764862060547
229008,2.0922188758850098
229009,2.217419147491455
229010,2.544438600540161
229011,2.166699171066284
229012,2.278193473815918
229013,1.9757282733917236
229014,2.644705057144165
229015,2.614575147628784
229016,2.677015781402588
229017,2.6106483936309814
229018,2.158329486846924
229019,2.0922188758850098
229020,2.716137409210205
229021,2.278193473815918
229022,2.354759693145752
229023,2.608201265335083
229024,2.644705057144165
229025,2.4886088371276855
229026,2.677015781402588
229027,2.544438600540161
229028,2.606806755065918
229029,2.738725423812866
229030,2.655526638031006
229031,2.323695182800293
229032,2.2591772079467773
229033,1.971250057220459
229034,2.738725423812866
229035,2.309764862060547
229036,2.4323272705078125
229037,2.614575147628784
229038,2.022433280944824
229039,1.971250057220459
229040,2.677015781402588
229041,2.754945755004883
229042,2.608201265335083
229043,2.2204418182373047
229044,2.2418179512023926
229045,2.396240234375
229046,2.591806411743164
229047,2.644705057144165
229048,2.1163363456726074
229049,2.7327122688293457
229050,2.754321336746216
229051,2.591806411743164
229052,2.677015781402588
229053,2.677015781402588
229054,2.546785593032837
229055,2.591806411743164
229056,2.6575629711151123
229057,2.278193473815918
229058,2.4339280128479004
229059,2.4561386108398438
229060,2.677015781402588
229061,2.2371792793273926
229062,2.409727096557617
229063,2.677015781402588
229064,2.677015781402588
229065,2.677015781402588
229066,2.4649133682250977
229067,2.608201265335083
229068,2.3985977172851562
229069,2.644705057144165
229070,2.754321336746216
229071,2.59563946723938
229072,2.728588342666626
229073,2.6642775535583496
229074,2.591806411743164
229075,2.606806755065918
229076,2.6656100749969482
229077,1.971250057220459
229078,2.4561386108398438
229079,2.754321336746216
229080,2.677015781402588
229081,2.4561386108398438
229082,2.7327122688293457
229083,2.7296056747436523
229084,2.754321336746216
229085,1.9799917936325073
229086,2.7694854736328125
229087,2.59563946723938
229088,2.4222846031188965
229089,2.754321336746216
229090,2.544438600540161
229091,2.4886088371276855
229092,2.2204418182373047
229093,2.677015781402588
229094,2.754321336746216
229095,2.644705057144165
229096,2.4561386108398438
229097,2.2628583908081055
229098,2.604734420776367
229099,2.4670255184173584
229100,2.7187514305114746
229101,2.500720262527466
229102,2.5385096073150635
229103,2.754321336746216
229104,2.4561386108398438
229105,2.7296056747436523
229106,2.159414768218994
229107,2.677015781402588
229108,2.7800066471099854
229109,2.6645889282226562
229110,1.9035546779632568
229111,2.209989070892334
229112,2.591806411743164
229113,2.677015781402588
229114,2.58158540725708
229115,2.7296056747436523
229116,2.606806755065918
229117,2.655526638031006
229118,2.677015781402588
229119,2.754321336746216
229120,2.677015781402588
229121,2.7187514305114746
229122,2.493992567062378
229123,2.4323272705078125
229124,2.277785301208496
229125,2.3995094299316406
229126,2.754321336746216
229127,2.396240234375
229128,2.277785301208496
229129,2.754321336746216
229130,2.4295969009399414
229131,2.7327122688293457
229132,2.309764862060547
229133,2.3995094299316406
229134,2.2418179512023926
229135,2.716137409210205
229136,2.677015781402588
229137,2.677015781402588
229138,2.7187514305114746
229139,2.278193473815918
229140,2.159414768218994
229141,2.728588342666626
229142,2.3985977172851562
229143,2.6713757514953613
229144,2.3396120071411133
229145,2.248983860015869
229146,1.971250057220459
229147,2.3396120071411133
229148,2.677015781402588
229149,2.1355514526367188
229150,2.7187514305114746
229151,2.6620242595672607
229152,2.754321336746216
229153,2.6713757514953613
229154,2.7052698135375977
229155,2.860126256942749
229156,2.6642775535583496
229157,2.4561386108398438
229158,2.668962240219116
229159,2.2081212997436523
229160,2.613302230834961
229161,2.6430227756500244
229162,2.604734420776367
229163,2.59563946723938
229164,2.644705057144165
229165,2.5646770000457764
229166,2.6959667205810547
229167,2.677015781402588
229168,2.159414768218994
229169,2.754321336746216
229170,2.154849052429199
229171,2.5646770000457764
229172,2.4098997116088867
229173,2.4561386108398438
229174,2.4098997116088867
229175,2.544438600540161
229176,2.608201265335083
229177,2.591806411743164
229178,1.853562831878662
229179,2.658970355987549
229180,2.6253459453582764
229181,2.668962240219116
229182,2.396240234375
229183,2.2204418182373047
229184,2.4098997116088867
229185,2.6575629711151123
229186,2.6642775535583496
229187,2.4886088371276855
229188,2.628251552581787
229189,2.59563946723938
229190,2.396240234375
229191,2.754321336746216
229192,2.4098997116088867
229193,2.677015781402588
229194,2.396240234375
229195,2.5646770000457764
229196,1.9873756170272827
229197,2.754321336746216
229198,2.2409918308258057
229199,2.354759693145752
229200,2.4886088371276855
229201,2.608201265335083
229202,2.323695182800293
229203,1.9757282733917236
229204,2.5646770000457764
229205,2.4979991912841797
229206,2.677015781402588
229207,2.591806411743164
229208,2.644705057144165
229209,2.5646770000457764
229210,2.2409918308258057
229211,2.4561386108398438
229212,2.1895251274108887
229213,2.606806755065918
229214,2.5293331146240234
229215,2.4339280128479004
229216,2.4886088371276855
229217,2.644705057144165
229218,2.6396915912628174
229219,2.6396915912628174
229220,2.677015781402588
229221,2.2695114612579346
229222,2.0873332023620605
229223,2.278193473815918
229224,2.728588342666626
229225,2.677015781402588
229226,2.478543281555176
229227,2.4649133682250977
229228,2.0885257720947266
229229,2.493992567062378
229230,2.668962240219116
229231,2.7052698135375977
229232,2.4561386108398438
229233,2.500720262527466
229234,2.608201265335083
229235,2.716137409210205
229236,2.677015781402588
229237,2.677015781402588
229238,2.4098997116088867
229239,2.4561386108398438
229240,2.2735366821289062
229241,2.754321336746216
229242,2.1377792358398438
229243,2.7296056747436523
229244,2.278193473815918
229245,2.460317850112915
229246,2.4561386108398438
229247,2.3032186031341553
229248,2.5646770000457764
229249,2.1320719718933105
229250,2.754321336746216
229251,2.4561386108398438
229252,2.159414768218994
229253,2.6575629711151123
229254,2.396240234375
229255,2.309764862060547
229256,2.4323272705078125
229257,2.396240234375
229258,2.278193473815918
229259,2.677015781402588
229260,2.716137409210205
229261,2.591806411743164
229262,1.971250057220459
229263,2.308910369873047
229264,2.0873332023620605
229265,2.031231641769409
229266,2.2591772079467773
229267,2.737828016281128
229268,2.644705057144165
229269,2.754321336746216
229270,2.227786064147949
229271,2.0885257720947266
229272,2.728588342666626
229273,2.677015781402588
229274,2.380223274230957
229275,2.677015781402588
229276,2.3909077644348145
229277,2.544438600540161
229278,2.7327122688293457
229279,2.402331590652466
229280,2.480640172958374
229281,2.6645889282226562
229282,2.677015781402588
229283,2.4886088371276855
229284,2.754321336746216
229285,2.5715599060058594
229286,2.159414768218994
229287,2.2695114612579346
229288,2.500720262527466
229289,2.203381299972534
229290,2.278193473815918
229291,2.2233214378356934
229292,2.6868386268615723
229293,2.304047107696533
229294,2.544438600540161
229295,2.1355514526367188
229296,2.396240234375
229297,2.396240234375
229298,2.6620242595672607
229299,2.5646770000457764
229300,2.4222846031188965
229301,2.2397897243499756
229302,2.3038687705993652
229303,2.7252068519592285
229304,2.2204418182373047
229305,2.4323272705078125
229306,2.4561386108398438
229307,2.4339280128479004
229308,2.544438600540161
229309,2.658970355987549
229310,2.6299800872802734
229311,2.677015781402588
229312,2.4561386108398438
229313,2.420292854309082
229314,2.546785593032837
229315,2.668962240219116
229316,2.677015781402588
229317,2.754321336746216
229318,2.476109504699707
229319,2.323695182800293
229320,2.754321336746216
229321,2.6620242595672607
229322,2.7327122688293457
229323,1.971250057220459
229324,2.6642775535583496
229325,2.2397897243499756
229326,2.1163363456726074
229327,2.754945755004883
229328,2.677015781402588
229329,2.342207670211792
229330,2.546785593032837
229331,2.591806411743164
229332,2.355788230895996
229333,2.5646770000457764
229334,2.355888843536377
229335,2.8041231632232666
229336,1.971250057220459
229337,2.323695182800293
229338,2.4886088371276855
229339,2.354759693145752
229340,2.677015781402588
229341,2.4561386108398438
229342,2.217419147491455
229343,2.6645889282226562
229344,2.2204418182373047
229345,2.668962240219116
229346,2.677015781402588
229347,1.971250057220459
229348,2.2591772079467773
229349,2.614575147628784
229350,2.7327122688293457
229351,2.227786064147949
229352,2.591806411743164
229353,2.460317850112915
229354,2.2138123512268066
229355,2.069087266921997
229356,2.0885257720947266
229357,1.971250057220459
229358,2.278193473815918
229359,2.677015781402588
229360,2.754321336746216
229361,2.396240234375
229362,2.4605534076690674
229363,2.4561386108398438
229364,2.278193473815918
229365,2.482393264770508
229366,2.210442304611206
229367,2.4561386108398438
229368,1.100795030593872
229369,2.2409918308258057
229370,2.323695182800293
229371,2.4561386108398438
229372,2.4339280128479004
229373,2.677015781402588
229374,2.3396120071411133
229375,2.754321336746216
229376,2.396240234375
229377,2.2591772079467773
229378,2.4561386108398438
229379,2.278193473815918
229380,2.682992935180664
229381,2.286179304122925
229382,2.58158540725708
229383,2.2081212997436523
229384,2.2418179512023926
229385,2.677015781402588
229386,2.677015781402588
229387,2.4561386108398438
229388,2.677015781402588
229389,2.754321336746216
229390,2.330906867980957
229391,2.7187514305114746
229392,2.500720262527466
229393,2.716137409210205
229394,2.355888843536377
229395,2.677015781402588
229396,2.3032186031341553
229397,2.409727096557617
229398,2.677015781402588
229399,2.323695182800293
229400,2.4561386108398438
229401,2.6713757514953613
229402,2.680119037628174
229403,2.1273751258850098
229404,2.6477603912353516
229405,2.6575629711151123
229406,2.6048061847686768
229407,2.7425100803375244
229408,2.7715706825256348
229409,2.0922188758850098
229410,2.2418179512023926
229411,2.754321336746216
229412,2.6444787979125977
229413,2.354759693145752
229414,2.500720262527466
229415,2.677015781402588
229416,2.668962240219116
229417,2.677015781402588
229418,2.396240234375
229419,2.5626938343048096
229420,2.591806411743164
229421,2.2204418182373047
229422,2.2138123512268066
229423,2.500720262527466
229424,2.608201265335083
229425,2.4561386108398438
229426,2.396240234375
229427,2.544438600540161
229428,2.480640172958374
229429,2.4323272705078125
229430,2.2269632816314697
229431,2.677015781402588
229432,2.0885257720947266
229433,2.7187514305114746
229434,2.317457437515259
229435,2.3038687705993652
229436,2.655526638031006
229437,2.4886088371276855
229438,2.677015781402588
229439,2.7296056747436523
229440,2.754321336746216
229441,2.1908926963806152
229442,2.278193473815918
229443,2.677015781402588
229444,2.4561386108398438
229445,2.4561386108398438
229446,2.7187514305114746
229447,2.396240234375
229448,2.0885257720947266
229449,2.6645889282226562
229450,2.4561386108398438
229451,2.677015781402588
229452,2.608201265335083
229453,2.1171159744262695
229454,2.0873332023620605
229455,2.0885257720947266
229456,2.754321336746216
229457,2.323190927505493
229458,2.396240234375
229459,2.500720262527466
229460,2.677015781402588
229461,2.4649133682250977
229462,2.4886088371276855
229463,2.4729413986206055
229464,2.7296056747436523
229465,2.5646770000457764
229466,2.7052698135375977
229467,2.2591772079467773
229468,1.9455307722091675
229469,2.4561386108398438
229470,2.3038687705993652
229471,2.1021556854248047
229472,2.668962240219116
229473,2.591806411743164
229474,2.677015781402588
229475,2.4561386108398438
229476,2.278193473815918
229477,2.5727040767669678
229478,2.478543281555176
229479,2.644705057144165
229480,2.754321336746216
229481,1.971250057220459
229482,2.1896471977233887
229483,2.4886088371276855
229484,2.737828016281128
229485,2.2847557067871094
229486,2.591806411743164
229487,2.8041231632232666
229488,2.728588342666626
229489,2.5646770000457764
229490,2.591806411743164
229491,2.4828405380249023
229492,2.754321336746216
229493,2.4886088371276855
229494,2.644705057144165
229495,2.4561386108398438
229496,2.5715599060058594
229497,2.655526638031006
229498,2.5646770000457764
229499,2.184100389480591
229500,2.0885257720947266
229501,2.0885257720947266
229502,2.383305549621582
229503,2.728588342666626
229504,2.644012451171875
229505,2.614575147628784
229506,2.677015781402588
229507,2.5715599060058594
229508,2.601022243499756
229509,2.3060193061828613
229510,2.7252068519592285
229511,2.396240234375
229512,2.677015781402588
229513,2.765378713607788
229514,2.677015781402588
229515,2.4561386108398438
229516,2.4561386108398438
229517,2.6551918983459473
229518,2.677015781402588
229519,2.5646770000457764
229520,2.1171159744262695
229521,2.0885257720947266
229522,2.754321336746216
229523,2.677015781402588
229524,2.601022243499756
229525,2.677015781402588
229526,2.754321336746216
229527,2.4098997116088867
229528,2.6512348651885986
229529,2.1021556854248047
229530,2.754321336746216
229531,2.754321336746216
229532,2.6642775535583496
229533,2.754321336746216
229534,2.737828016281128
229535,2.307492256164551
229536,1.9900530576705933
229537,2.7187514305114746
229538,2.344735622406006
229539,2.3032186031341553
229540,1.8981235027313232
229541,2.677015781402588
229542,2.4561386108398438
229543,2.4561386108398438
229544,2.4098997116088867
229545,2.2591772079467773
229546,1.971250057220459
229547,2.716137409210205
229548,2.677015781402588
229549,2.4369330406188965
229550,1.971250057220459
229551,2.4886088371276855
229552,2.4561386108398438
229553,2.4222846031188965
229554,2.644705057144165
229555,2.655526638031006
229556,2.7230923175811768
229557,2.716137409210205
229558,2.491407632827759
229559,2.7187514305114746
229560,2.608201265335083
229561,2.460317850112915
229562,2.677015781402588
229563,2.4323272705078125
229564,2.644705057144165
229565,2.5646770000457764
229566,2.608201265335083
229567,2.6512348651885986
229568,2.608201265335083
229569,2.1355514526367188
229570,2.277785301208496
229571,2.546785593032837
229572,2.278193473815918
229573,2.754321336746216
229574,2.544438600540161
229575,2.355888843536377
229576,2.309764862060547
229577,2.4561386108398438
229578,2.0777792930603027
229579,2.6512348651885986
229580,2.098996877670288
229581,2.644705057144165
229582,1.971250057220459
229583,2.232628345489502
229584,2.754321336746216
229585,2.7187514305114746
229586,2.728588342666626
229587,2.644705057144165
229588,2.396240234375
229589,2.7017877101898193
229590,2.677015781402588
229591,2.644705057144165
229592,2.278193473815918
229593,2.0885257720947266
229594,2.677015781402588
229595,2.644705057144165
229596,2.5715599060058594
229597,2.644705057144165
229598,2.677015781402588
229599,2.105210304260254
229600,2.544438600540161
229601,2.2591772079467773
229602,2.4886088371276855
229603,2.278193473815918
229604,2.677015781402588
229605,2.4886088371276855
229606,2.644705057144165
229607,2.754321336746216
229608,2.677015781402588
229609,2.677015781402588
229610,2.677015781402588
229611,2.728588342666626
229612,2.402331590652466
229613,1.8864587545394897
229614,2.677015781402588
229615,2.7715706825256348
229616,2.4886088371276855
229617,2.451451063156128
229618,2.5009095668792725
229619,2.754321336746216
229620,2.4561386108398438
229621,2.754321336746216
229622,2.591806411743164
229623,2.8041231632232666
229624,2.677015781402588
229625,2.591806411743164
229626,2.4886088371276855
229627,2.1863253116607666
229628,2.677015781402588
229629,2.4339280128479004
229630,2.399716377258301
229631,2.601022243499756
229632,2.402331590652466
229633,2.159414768218994
229634,2.591806411743164
229635,2.4098997116088867
229636,2.2138123512268066
229637,2.669825315475464
229638,2.4649133682250977
229639,2.396240234375
229640,2.4339280128479004
229641,2.4649133682250977
229642,2.7187514305114746
229643,2.677015781402588
229644,2.7327122688293457
229645,2.5293331146240234
229646,2.3032186031341553
229647,2.655526638031006
229648,1.971250057220459
229649,2.4561386108398438
229650,2.5646770000457764
229651,2.341986894607544
229652,2.4561386108398438
229653,2.6642775535583496
229654,2.2204418182373047
229655,2.606806755065918
229656,2.355888843536377
229657,2.7327122688293457
229658,2.7187514305114746
229659,2.7187514305114746
229660,2.677015781402588
229661,2.6396915912628174
229662,2.1355514526367188
229663,2.153808355331421
229664,2.644705057144165
229665,2.4886088371276855
229666,2.2847557067871094
229667,2.677015781402588
229668,2.655526638031006
229669,2.737828016281128
229670,2.668962240219116
229671,2.5926270484924316
229672,2.716137409210205
229673,2.59563946723938
229674,2.716137409210205
229675,2.716137409210205
229676,2.7187514305114746
229677,2.754321336746216
229678,2.2204418182373047
229679,2.677015781402588
229680,2.6645889282226562
229681,2.677015781402588
229682,2.677015781402588
229683,2.4561386108398438
229684,2.613302230834961
229685,2.2418179512023926
229686,2.2591772079467773
229687,2.4886088371276855
229688,2.544438600540161
229689,2.450640916824341
229690,2.08725905418396
229691,2.655526638031006
229692,2.2918004989624023
229693,2.4561386108398438
229694,2.668962240219116
229695,2.497551918029785
229696,2.4323272705078125
229697,2.4886088371276855
229698,2.591806411743164
229699,2.644705057144165
229700,2.754321336746216
229701,2.4369330406188965
229702,2.51282000541687
229703,2.644705057144165
229704,2.544438600540161
229705,2.677015781402588
229706,2.7187514305114746
229707,2.754321336746216
229708,2.1021194458007812
229709,2.6620242595672607
229710,2.677015781402588
229711,2.2233214378356934
229712,2.396240234375
229713,2.669825315475464
229714,2.4561386108398438
229715,2.278193473815918
229716,2.8041231632232666
229717,2.2418179512023926
229718,2.677015781402588
229719,2.7271971702575684
229720,2.6642775535583496
229721,2.754321336746216
229722,2.728588342666626
229723,2.614575147628784
229724,2.159414768218994
229725,2.59563946723938
229726,2.754321336746216
229727,2.2204418182373047
229728,2.655526638031006
229729,2.58158540725708
229730,2.0578036308288574
229731,2.591806411743164
229732,2.6642775535583496
229733,2.544438600540161
229734,2.323695182800293
229735,2.159414768218994
229736,2.644705057144165
229737,2.608201265335083
229738,2.677015781402588
229739,2.3677196502685547
229740,2.0454578399658203
229741,2.7187514305114746
229742,2.658970355987549
229743,2.658970355987549
229744,2.591806411743164
229745,2.644705057144165
229746,2.677015781402588
229747,2.7425100803375244
229748,2.248983860015869
229749,2.677015781402588
229750,2.591806411743164
229751,2.7296056747436523
229752,2.4339280128479004
229753,2.2204418182373047
229754,2.417776107788086
229755,1.971250057220459
229756,2.396240234375
